Sectorial Entidad Proyecto Fuente,,,,INICIAL,Codificado Enero,Devengado Enero,Pagado Enero,Codificado Febrero,Devengado Febrero,Pagado Febrero,Codificado Marzo,Devengado Marzo,Pagado Marzo,Codificado Abril,Devengado Abril,Pagado Abril,Codificado Mayo,Devengado Mayo,Pagado Mayo,Codificado Junio,Devengado Junio,Pagado Junio,Codificado Julio,Devengado Julio,Pagado Julio,Codificado Agosto,Devengado Agosto,Pagado Agosto,Codificado Septiembre,Devengado Septiembre,Pagado Septiembre,Codificado Octubre,Devengado Octubre,Pagado Octubre,Codificado Noviembre,Devengado Noviembre,Pagado Noviembre,Codificado Diciembre,Devengado Diciembre,Pagado Diciembre
,100 - AUTORIDAD PORTUARIA DE ESMERALDAS,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53100,53100,53100
,101 - AUTORIDAD PORTUARIA DE GUAYAQUIL,001  - DRAGADO DE MANTENIMIENTO DEL CANAL DE NAVEGACION,001 - Recursos Fiscales,0,0,0,0,15266716.54,0,0,15266716.54,1853449.77,1853449.77,15266716.54,7333059.36,7333059.36,15266716.54,8128419.28,7463555.23,15266716.54,8128419.28,8128419.28,15234506.26,8128419.28,8128419.28,15234484.53,11202003.22,8515930.74,15234484.53,11950170.82,9234222.92,15234484.53,11950170.82,11950170.82,15234484.53,12667919.81,12667919.81,15234484.53,14742686.72,14139746.29
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,2580150.41,0,0,2580150.41,271594.78,271594.78,2580150.41,1222176.51,1222176.51,2580150.41,1357973.9,1222176.51,2580150.41,1357973.9,1357973.9,2580150.41,1357973.9,1357973.9,2580150.41,1901163.46,1357973.9,2580150.41,2036960.85,1357973.9,2580150.41,2036960.85,2036960.85,2580150.41,2172758.24,2172758.24,2580150.41,2580150.41,2444353.02
,,001  - FORTALECIMIENTO DE LA INFRAESTRUCTURA TECNOLOGICA DE LA AUTORIDAD PORTUARIA DE GUAYAQUIL,001 - Recursos Fiscales,10000,423334.66,0,0,423334.66,0,0,423334.66,0,0,423334.66,0,0,423334.66,0,0,423334.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,002  - DRAGADO DE MANTENIMIENTO DEL CANAL DE NAVEGACION,001 - Recursos Fiscales,10101274.31,16835457,0,0,1568740.46,0,0,1568740.46,89986.59,89986.59,1568740.46,89986.59,89986.59,1568740.46,89986.59,89986.59,1568740.46,272253.75,110951.85,1568740.46,362925.3,362925.3,1568740.46,453511.23,372630.94,1568740.46,543925.92,543925.92,1568740.46,543925.92,543925.92,1568740.46,543925.92,543925.92,1568740.46,725183.4,725183.4
,102 - AUTORIDAD PORTUARIA DE MANTA,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44987.5,44987.5,44987.5
,271 - INSTITUTO OCEANOGRAFICO,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088960,1088960,1088960
,,002  - DELIMITACION DE LOS ESPACIOS MARINOS ACORDE CON LA NUEVA CONVENCION DEL MAR,001 - Recursos Fiscales,0,15329,0,0,15329,15329,3974.24,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329,15329
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,17032.67,0,0,17032.67,17032.67,0,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67,17032.67
,,003  - DEFINIR LOS SUSTENTOS TECNICOS PARA LOGRAR LA AMPLIACION DE LA PLATAFORMA CONTINENTAL Y LA CARACTERIZACION ESTR,001 - Recursos Fiscales,1421000,125850.5,7149.29,7149.29,125850.5,14804.37,14804.37,125850.5,22726.25,22726.25,125850.5,32383.85,32383.85,125850.5,44775.67,44775.67,125850.5,54004.65,54004.65,125850.5,65809.63,61509.63,125850.5,82185.43,82044.17,125850.5,94613.61,94613.61,125850.5,100706.52,100706.52,125850.5,106799.43,106799.43,125850.5,121767.7,121767.7
,,004  - DELIMITACION DE LOS ESPACIOS MARINOS ACORDE CON LA NUEVA CONVENCION DEL MAR,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07 - SECTORIAL ASUNTOS DEL EXTERIOR,120 - MINISTERIO  DE RELACIONES EXTERIORES  Y MOVILIDAD HUMANA,001  - PRESTACIÓN DE APOYO A LA COMUNIDAD MIGRANTE DEL ECUADOR,001 - Recursos Fiscales,1447344,1447344,0,0,1447344,0,0,1447344,0,0,1447344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372340,1372340,1372340
,,002  - FORTALECIMIENTO DE LA DIRECCION GENERAL DE REFUGIADOS DEL MINISTERIO DE RELACIONES EXTERIORES Y MOVILIDAD HUMANA,001 - Recursos Fiscales,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,002  - SERVICIOS VIRTUALES,001 - Recursos Fiscales,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,005  - FORTALECIMIENTO DE LA DIRECCION GENERAL DE REFUGIADOS DEL MINISTERIO DE RELACIONES EXTERIORES Y MOVILIDAD HUMANA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,129 - INSTITUTO DE PROMOCION DE EXPORTACIONES E INVERSIONES EXTRANJERAS,001  - PROYECTO DE PROMOCION Y ATRACCION DE INVERSIONES,001 - Recursos Fiscales,1925284.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,002  - COORDINACION Y EJECUCION DE RUEDAS DE NEGOCIOS PARA LA GENERACION DE OPORTUNIDADES COMERCIALES PARA EL SECTOR E,001 - Recursos Fiscales,0,702689.31,0,0,702689.31,0,0,702689.31,0,0,702689.31,0,0,702689.31,991.8,991.8,702689.31,439650.42,437658.42,702689.31,467417.46,467417.46,702689.31,478589.45,478589.45,702689.31,538469.28,536919.48,702689.31,544172.08,544172.08,702689.31,571262.86,571262.86,689890.3,688537.4,688537.4
08 - SECTORIAL FINANZAS,130 - MINISTERIO DE ECONOMIA Y FINANZAS,001  - FORTALECIMIENTO DE CAPACIDADES PARA LA IMPLEMENTACION DE ACCIONES DE MITIGACION DE RIESGOS Y RECUPERACION ANTE EMERGENCIAS,001 - Recursos Fiscales,0,43580,0,0,216200,14900,11900,216200,33703.84,33703.84,216200,48580.84,48580.84,216200,63519.84,60519.84,216200,79238.89,79238.89,219620,93798.89,93798.89,216200,108358.89,108358.89,216200,122918.89,122918.89,216200,138259.15,138259.15,216200,153314.8,153314.8,216200,175229.03,175229.03
,,001  - FORTALECIMIENTO DE LA GESTION DE LAS FINANZAS PUBLICAS,001 - Recursos Fiscales,405477.51,260181.94,0,0,260181.94,0,0,469034.94,53238.64,53238.64,469034.94,82913.54,82913.54,469034.94,85002.77,85002.77,469034.94,85002.77,85002.77,434640.83,87377.17,87377.17,434640.83,87377.17,87377.17,434640.83,257923.57,257923.57,434640.83,262948.57,262948.57,434640.83,274233.57,274173.57,434640.83,335810.44,301428.64
,,,701 - Asistencia Tecnica y Donaciones,194522.49,0,0,0,0,0,0,191147,189147,57805.5,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147,191147
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,191129,191129,57805.5,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129,191129
,,001  - FORTALECIMIENTO DEL SISTEMA DE ADMINISTRACION FINANCIERA DEL SECTOR PUBLICO ECUATORIANO - ESIGEF FASE III,001 - Recursos Fiscales,2594481.3,2923992.53,0,0,2923992.53,0,0,2523992.53,0,0,2523992.53,0,0,2523992.53,0,0,2523992.53,0,0,2523992.53,0,0,2451281.78,1402576,150276,2499473.78,1402576,1402576,2499473.78,1402576,1402576,2499473.78,1402576,1402576,2499473.78,2003680,1466980
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,124112,0,0,124112,26710.2,26710.2,358713.83,51379.8,45879.8,358713.83,115869.6,115869.6,358713.83,120885.6,120885.6,358713.83,142658.4,123218.4,358713.83,142658.4,142658.4,358713.83,142658.4,142658.4,358713.83,151563.5,151563.5,358713.83,151563.5,151563.5,358713.83,194661.1,183061.1,795756.33,656679.6,656679.6
,,002  - FORTALECIMIENTO DE CAPACIDADES PARA LA IMPLEMENTACION DE ACCIONES DE MITIGACION DE RIESGOS Y RECUPERACION ANTE EMERGENCIAS,001 - Recursos Fiscales,0,0,0,0,3420,3420,420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420,3420
,,002  - IMPLEMENTACION E IMPLANTACION DEL SISTEMA INTEGRADO DE GESTION DE LAS FINANZAS PUBLICAS -ECUADOR.,001 - Recursos Fiscales,7582424.69,28071916.48,0,0,12112989.83,0,0,12112989.83,0,0,12112989.83,0,0,12112989.83,0,0,12112989.83,0,0,12112989.83,0,0,12112989.83,0,0,12112989.83,0,0,12112989.83,0,0,8324740.33,0,0,8324740.33,6002953.81,6002953.81
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340953.9,340953.9,340953.9
,,002  - PROYECTO DE RECONSTRUCCION DE OBRAS POR EL TERREMOTO 2016,001 - Recursos Fiscales,0,79420,0,0,79420,0,0,79420,0,0,79420,0,0,79420,0,0,79420,0,0,79420,0,0,79420,0,0,79420,0,0,79420,0,0,79420,12628,1353,79420,22960,13735
,,003  - INTERVENCIÓN EN LA ALIMENTACIÓN ESCOLAR,001 - Recursos Fiscales,0,0,0,0,232628.4,0,0,232628.4,0,0,232628.4,0,0,232628.4,18399.6,18399.6,232628.4,50182.4,37944.9,232628.4,68259.2,68259.2,232628.4,88576,88576,232628.4,116568.16,109715.16,232628.4,136884.96,136884.96,232628.4,157201.76,157201.76,232628.4,197835.36,197835.36
,,003  - PROGRAMA DE INVERSION ECUADOR ESTRATEGICO MACRO SECTOR SOCIAL SECTORES SALUD CULTURA EQUIPAMIENTO URBANO Y VIVIENDA PROTECCION SOCIAL Y FAMILIAR Y DEPORTE,001 - Recursos Fiscales,0,0,0,0,43580,0,0,43580,0,0,43580,0,0,43580,0,0,43580,0,0,43580,0,0,43580,0,0,43580,0,0,43580,0,0,43580,0,0,43580,36843.81,28619.75
,,004  - APOYO AL PROGRAMA DE CANJE DE DEUDA ECUADOR-ESPAÑA PROGRAMA DE RECONSTRUCCION,701 - Asistencia Tecnica y Donaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48192,0,0,48192,0,0,48192,0,0,48192,0,0,48192,23833.6,23833.6
,135 - SERVICIO DE RENTAS INTERNAS -SRI,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,65785,316093.33,316093.33,316093.33
,,002  - CONSTRUCCION DEL COMPONENTE INTEGRAL DE APLICACIONES TECNOLOGICAS -CIAT- PARA EL SERVICIO DE RENTAS INTERNAS,001 - Recursos Fiscales,19488317.25,15267931,361535.74,361343.69,15267931,715697.01,711166.75,15267931,1066593.21,1064379.49,15267931,1379959.3,1379959.3,7112718.99,1672765.63,1669185.72,7112718.99,1851527.23,1851527.23,7112718.99,2031036.65,2031036.65,7112718.99,2229873.73,2229050.53,6385675.2,2460812,2246938.39,6385675.2,2682549.57,2682549.57,6218483.61,2913549.15,2911348.64,3257696.75,3244199.91,3244199.91
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,727043.79,0,0,727043.79,0,0,727043.79,0,0,727043.79,0,0,727043.79,0,0,727043.79,0,0,727043.79,0,0,727043.79,0,0,432667.86,0,0,432667.86,0,0,432667.86,0,0,0,0,0
,,002  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,30000,0,0,30000,0,0,30000,0,0,30000,0,0,30000,0,0,30000,16732.8,16732.8,30000,16732.8,16732.8,30000,16732.8,16732.8,29303.79,27888,27888
,,004  - AMPLIACIÓN Y RENOVACIÓN DE BIENES DE CAPITAL TECNOLÓGICOS 2016,001 - Recursos Fiscales,0,1519620,0,0,1519620,0,0,1519620,0,0,1519620,0,0,1519620,0,0,1519620,0,0,1519102.84,0,0,1519102.84,0,0,1519102.84,0,0,1519102.84,0,0,1518566.68,2960.2,317.16,1405680.61,1133428.14,322138.42
,136 - SERVICIO NACIONAL DE ADUANA DEL ECUADOR SENAE,001  - MEJORA PASOS DE FRONTERA EN ECUADOR,001 - Recursos Fiscales,5600000,4000000,0,0,4000000,0,0,4000000,0,0,4000000,0,0,4000000,0,0,4000000,0,0,4000000,0,0,4000000,0,0,4000000,0,0,4000000,0,0,3986348.23,0,0,254421.64,0,0
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103813.33,1032039.17,1032039.17
,,001  - ROBUSTECIMIENTO TECNOLOGICO PARA GENERACION DE INFORMES ESTADISTICOS PARA TOMA DE DECISIONES ESTRATEGICAS DE ALT,001 - Recursos Fiscales,83600,193598,0,0,25442.23,0,0,25442.23,23775.23,23775.23,25442.23,23775.23,23775.23,25442.23,23775.23,23775.23,25442.23,23775.23,23775.23,25442.23,23775.23,23775.23,25442.23,23775.23,23775.23,25442.23,23775.23,23775.23,25442.23,23775.23,23775.23,25442.23,23775.23,23775.23,23775.23,23775.23,23775.23
,,010  - CONSTRUCCIONES Y EDIFICACIONES DE BODEGAS DE MERCADERIA RETENIDA,001 - Recursos Fiscales,1922667.18,1667,0,0,49819.1,881.98,108.31,49819.1,47870.85,47870.85,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1,49819.1
09 - SECTORIAL EDUCACION,086 - UNIVERSIDAD DE LAS ARTES,"001  - UNIVERSIDAD DE LAS ARTES DEL ECUADOR
",001 - Recursos Fiscales,60923.12,4403686,0,0,4403686,34697.02,14166.08,4403686,297976.4,297976.4,4403686,449966.89,449966.89,4403686,912416.84,571168.85,4403686,1022550.35,1022550.35,4403686,1727859.82,1723702.84,4403686,1758208.87,1758208.87,3804772.82,2515987.87,2515987.87,3804772.82,2737436.37,2737436.37,3835687.82,3179935.58,3164904.55,4403686,3949225.1,3340727.96
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,2556014.09,0,0,2556014.09,0,0,2556014.09,144596.81,144596.81,2556014.09,265302.98,265302.98,2556014.09,531960.4,531960.4,2556014.09,531960.4,531960.4,2556014.09,961889.14,961889.14,2556014.09,961889.14,961889.14,2556014.09,1420254.08,1420254.08,2556014.09,1420254.08,1420254.08,2556014.09,1664384.06,1664384.06,2093015.91,2079773.05,1664384.06
,087 - UNIVERSIDAD REGIONAL AMAZONICA IKIAM,"001  - CREACIÓN DE LA UNIVERSIDAD REGIONAL AMAZONICA - IKIAM
",001 - Recursos Fiscales,11259771,139189.39,43318.12,42506.71,14872497.65,123963.95,105472.2,14872497.65,680500.91,613805.81,14872207.98,804868.15,792631.88,14872207.98,817381.21,817381.21,14872207.98,1870181.81,881394.26,14872207.98,2192560.92,1203773.37,14872207.98,2202448.26,1213660.71,14872207.98,2241781.55,1237744,14872207.98,2339978.1,1351190.55,14872207.98,1366668.78,1366668.78,15098918.89,3595500.78,1812733.56
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,15021513,0,0,0,0,0,10988161.48,548307.55,471797.95,10988161.48,607577.95,607577.95,10988161.48,607577.95,607577.95,10988161.48,1607703.9,618916.36,10398663.81,1809956.99,821169.45,10398663.81,1809956.99,821169.45,2197201.57,1809956.99,821169.45,2197201.57,1809956.99,821169.45,8219385.85,821169.45,821169.45,8219385.85,2298058.15,821169.45
,,002  - FORTALECIMIENTO DE CAPACIDADES PARA LA GENERACION DE CONOCIMIENTO INVESTIGACION DOCENCIA Y TRANSFERENCIA EN EL,001 - Recursos Fiscales,0,4663.61,0,0,28053.34,0,0,28053.34,0,0,28343.01,0,0,28343.01,0,0,28343.01,414.12,414.12,28343.01,538.35,538.35,28343.01,656.67,656.67,28343.01,841.58,841.58,28343.01,841.58,841.58,28343.01,841.58,841.58,28343.01,1604.18,1604.18
,,,701 - Asistencia Tecnica y Donaciones,0,0,0,0,264815.01,8800,8800,264815.01,16606.08,16606.08,264815.01,12300,12300,264815.01,14272,14272,264815.01,17758,17758,264815.01,18744,18744,264815.01,26766.65,26766.65,264815.01,28307.5,27752.65,264815.01,28307.5,28307.5,264815.01,28334.5,28334.5,264815.01,43341.83,38485.83
,088 - UNIVERSIDAD NACIONAL DE EDUCACION UNAE,"001  - CREACIÓN DE LA UNIVERSIDAD NACIONAL DE EDUCACIÓN EN AZOGUEZ,CAÑAR
",001 - Recursos Fiscales,3227856.24,0,0,0,28057522,12063.44,12063.44,28057522,2796792.26,495287.89,28057522,2802823.98,514396.25,28057522,3162055.9,607264.68,28057522,3229874.81,714154.2,28057522,7052363.47,1354770.14,28057522,7316501.41,1618908.08,28057522,7607945.23,1903746.91,28057522,7846735.03,2029164.51,28057522,10783608.79,2647389,28057522,11422591.35,2849857.13
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,37201221.25,0,0,9143699.25,0,0,9143699.25,931013.4,0,9143699.25,931013.4,0,9143699.25,1021168.68,0,9143699.25,1021168.68,0,9143699.25,2283252.28,0,9143699.25,2375470.87,92218.59,9143699.25,2608936.81,325684.53,9143699.25,2637782.32,354530.04,9143699.25,3554806.79,354530.04,9143699.25,3650627.48,393856.28
,,001  - SISTEMA NACIONAL DE NIVELACION Y ADMISION,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,089 - MINISTERIO DE COORDINACION DE CONOCIMIENTO Y TALENTO HUMANO,"001  - UNIVERSIDAD DE LAS ARTES DEL ECUADOR
",001 - Recursos Fiscales,0,37892,0,0,37892,4098.67,3511.67,37892,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67,4098.67
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,29720.51,0,0,29720.51,28676.9,0,29720.51,28676.9,28676.9,29263.9,28676.9,28676.9,29263.9,28676.9,28676.9,29263.9,28676.9,28676.9,29263.9,28676.9,28676.9,29263.9,28676.9,28676.9,29263.9,28676.9,28676.9,29263.9,28676.9,28676.9,29263.9,28676.9,28676.9,29263.9,28676.9,28676.9
,,002  - CATALOGO DE COMPETENCIAS PROFESIONALES,001 - Recursos Fiscales,468275.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,"004  - CREACIÓN DE LA UNIVERSIDAD REGIONAL AMAZONICA - IKIAM
",001 - Recursos Fiscales,0,14244.36,0,0,14244.36,0,0,14244.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,140 - MINISTERIO DE EDUCACION,001  - EDUCACION BASICA PARA JOVENES Y ADULTOS,001 - Recursos Fiscales,10000000,14640320.61,630708.95,606207.15,14811980.74,2361022.77,1982259.14,14811980.74,4256778.14,4204834.8,17876518.25,6179795.2,6164739.64,17868774.75,7927373.95,7892507.73,17868774.76,9705492.57,9674652.23,17868774.75,11404531.61,11355550.18,17828495.99,13327686.15,13309036.94,17868774.75,14483742.71,14438430.17,19858800.34,15566723.13,15557282.72,19791825.49,16566085.33,16551259.69,18912356.98,18093634.84,18045321.74
,,001  - EDUCACION INICIAL DE CALIDAD Y CON CALIDEZ,001 - Recursos Fiscales,56794437.05,734657.48,9633.15,9159.06,734657.47,22343.06,22288.61,734657.47,295986.2,279860.8,658112.04,310593.12,310444.37,658112.04,323869.09,323356,658112.04,338153.09,336753.25,658112.04,349800.92,349497.75,658112.04,361999.06,361999.06,658112.04,372017.48,372017.48,658112.04,383814.24,383511.07,649639.54,424934.49,419147.61,637165.47,550090.55,537494.67
,,001  - NUEVA INFRAESTRUCTURA EDUCATIVA,001 - Recursos Fiscales,0,0,0,0,0,0,0,4795749.42,0,0,4931533.01,584164.62,113628.74,8374470.74,2622673.45,1639394.89,8374470.74,3655758.71,3655758.71,34669605.03,3745696.6,3738300.81,34669605.03,4028437.34,3952461.95,34826657.01,13081013.81,7643612.29,34826657.01,16161432.46,16153839.82,34823687.77,18173501.2,17980346.53,34823687.77,31764176.57,22776353.78
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,35441662.69,0,0,23446400.96,0,0,23285402.39,339901.49,1953.37,23285402.39,347241.48,347241.48,23285402.39,506723.11,506723.11,2867467.76,1040588.38,1038123.11,2867467.76,1506093.78,1208676.45,43620620.92,20986605.1,2680280.1,43620620.92,22770618.68,22770618.68,43620620.92,22776426.41,22776426.41,43620620.92,43463568.94,22957205.25
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,62655349.75,62391398.75,62391398.75,62655349.75,62430191.25,62430191.25,62655349.75,62430191.25,62430191.25,63508989.75,63273063.75,63273063.75,63508989.75,63283831.25,63283831.25,185161115.9,65743820.1,65650805.1,185161115.9,65785562.6,65785562.6,185161115.9,65785562.6,65785562.6,185156915.9,144552554.7,144267289.7,185119312.1,185020104.6,185020104.6
,,001  - PROGRAMA NACIONAL DE INFRAESTRUCTURA PARA LA UNIVERSALIZACION DE LA EDUCACION CON CALIDAD Y EQUIDAD,001 - Recursos Fiscales,4727243.02,2557610.83,3331.17,3331.17,2557610.83,6915.41,6915.41,2557610.83,10499.65,10499.65,2557610.83,14083.89,14083.89,2557610.83,17668.13,17668.13,2557610.83,17862.15,17862.15,2557610.83,21332.93,21193.32,2557610.83,1296929.71,158004.01,2557610.83,1300096.4,1300096.4,2557610.83,1308458.7,1308458.7,1364253.95,1311865.96,1311865.96,1364253.95,1316476.46,1316476.46
,,002  - BIBLIOTECAS PEDAGOGICAS,001 - Recursos Fiscales,39342.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,002  - FORTALECIMIENTO DE LA EDUCACION INTERCULTURAL BILINGUE,001 - Recursos Fiscales,0,8964.32,0,0,8964.32,0,0,1855.2,1855.2,0,1855.2,1855.2,1855.2,1855.2,1855.2,1855.2,1855.2,1855.2,1855.2,4452.48,1855.2,1855.2,4452.48,1855.2,1855.2,4452.48,4126.65,3937.29,4452.48,4266.95,4266.95,4266.95,4266.95,4266.95,4266.95,4266.95,4266.95
,,002  - NUEVA INFRAESTRUCTURA EDUCATIVA,001 - Recursos Fiscales,575295284.3,239461944.3,22528.4,21961.85,232681260.6,1468448.48,1436038.41,232671232.7,5762706.49,4477795.75,231945428.1,16352115.26,14259415.96,231869464.1,24016157.75,19298649.91,190035571.3,33583891.76,31337040.66,205916465.3,38125238.95,36587041.12,157832263.4,46151119.24,43725053.65,158207904.5,51103876.3,49348093.81,156303742.2,55473259.06,54529482.66,131223816.5,59517272.57,58366554.38,123235098.8,78412324.24,71740685.43
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,2207533.29,0,0,3568768.61,2282612.14,1563798.06,3568768.61,3332729.91,3183854.82,3568768.61,3353376.75,3353376.75,3568768.61,3353376.75,3353376.75,3568768.61,3353376.75,3353376.75,3568768.61,3353376.75,3353376.75,3607879.71,3392487.85,3353376.75,3607879.71,3392487.85,3392487.85,3607879.71,3392487.85,3392487.85,3929025.36,3929025.36,3713633.5
,,003  - NUEVA INFRAESTRUCTURA EDUCATIVA,001 - Recursos Fiscales,0,22663591.02,0,0,29444274.68,2542529.2,322859.03,29444274.68,7932916.69,6513727.81,29900345.69,9952752.4,9525200.37,29900345.69,10153515.71,9989722.38,29900345.69,14057229.54,13601388.79,29558210.12,15605315.67,15112608.29,29900345.69,16881224.28,16574903.77,29352665.69,18185668.96,16979165.52,29300855.13,18881955.83,18545355.71,29002919.69,20801256.37,20138050.1,29007599.11,21753974.75,21682787.74
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,1785048.4,101392.34,0,8961831.08,1721326.66,1543243.71,9156277.74,2311582.47,2196092.63,9156277.74,2456269.74,2450516.52,9473212.87,4338756.54,4264575.79,9167388.46,4483019.79,4418595.19,9167388.46,4752174.76,4720924.77,9175598.84,5198600.21,4988063.67,9197920.27,5697948.18,5500786.1,9765426.6,6041250.01,6041250.01,9765426.6,6346748.93,6345778.8
,,003  - REDUCCION DE RIESGOS ANTE LOS DESASTRES NATURALES EN LA COMUNIDAD EDUCATIVA EN ECUADOR,001 - Recursos Fiscales,326000,568274.95,119103.74,17666.12,568274.95,123260.65,123260.65,568274.95,231944.86,231944.86,562167.86,409664.74,350236.64,562167.86,415870.5,401493.53,562167.86,423331.74,422989.9,562167.86,430941,430770.08,562167.86,441639.38,441639.38,562167.86,457804.47,457644.47,562167.86,472056.08,471916.08,535142.56,485942.83,485942.83,535142.56,501148.15,501148.15
