Sectorial Entidad Proyecto Fuente,,,,INICIAL,Codificado Enero,Devengado Enero,Pagado Enero,Codificado Febrero,Devengado Febrero,Pagado Febrero,Codificado Marzo,Devengado Marzo,Pagado Marzo,Codificado Abril,Devengado Abril,Pagado Abril,Codificado Mayo,Devengado Mayo,Pagado Mayo,Codificado Junio,Devengado Junio,Pagado Junio,Codificado Julio,Devengado Julio,Pagado Julio,Codificado Agosto,Devengado Agosto,Pagado Agosto,Codificado Septiembre,Devengado Septiembre,Pagado Septiembre,Codificado Octubre,Devengado Octubre,Pagado Octubre,Codificado Noviembre,Devengado Noviembre,Pagado Noviembre,Codificado Diciembre,Devengado Diciembre,Pagado Diciembre
,100 - AUTORIDAD PORTUARIA DE ESMERALDAS,003  - CONSTRUCCION DE PATIO G2 Y ANEXARLO A G3  PATIOS PARA ALMACENAMIENTO DE: VEHICULOS (C2) Y CONTENEDORES (G9).,202 - Préstamos Externos,3568846.57,3568846.57,0,0,3568846.57,0,0,3568846.57,0,0,3568846.57,0,0,3568846.57,219808.11,25830.49,3568846.57,219808.11,25830.49,3568846.57,219808.11,219808.11,1568846.57,228155.07,228155.07,1568846.57,228155.07,228155.07,1568846.57,228155.07,228155.07,1568846.57,1221840.34,1221840.34,1223092.38,1221840.34,1221840.34
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,830882.79,830882.79,0,0,0,0,0,0,0,0,0,0,0,21276.48,21276.48,0,23366.48,21276.48,0,23366.48,21276.48,21276.48,23366.48,23363.22,23363.22,23366.48,23363.22,23363.22,23366.48,23363.22,23363.22,133775.95,133772.69,133772.69,133775.95,133772.69,133772.69
,,004  - AMPLIACION DEL MUELLE # 3  Y EL REFORZAMIENTO DE LOS MUELLES # 2 Y 3.,202 - Préstamos Externos,2555599.78,2555599.78,0,0,2555599.78,0,0,2555599.78,0,0,2555599.78,0,0,2555599.78,0,0,2555599.78,0,0,2555599.78,0,0,1055599.78,0,0,1055599.78,0,0,1055599.78,0,0,1055599.78,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,1076023.75,1076023.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,101 - AUTORIDAD PORTUARIA DE GUAYAQUIL,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53100,0,0,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,74782.5,74782.5,74782.5
,,003  - IMPLEMENTACION DE VTS (CONTROL DE TRAFICO MARITIMO),202 - Préstamos Externos,979895,979895,0,0,979895,0,0,979895,0,0,979895,0,0,979895,0,0,979895,0,0,979894.72,0,0,979894.72,0,0,979894.72,0,0,979894.72,0,0,979894.72,0,0,979894.72,0,0
,102 - AUTORIDAD PORTUARIA DE MANTA,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,111113.97,111113.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,260 - CENTRO DE INTELIGENCIA ESTRATEGICA,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,24780,24780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,271 - INSTITUTO OCEANOGRAFICO,003  - DEFINIR LOS SUSTENTOS TECNICOS PARA LOGRAR LA AMPL,202 - Préstamos Externos,111931.9,111931.9,0,0,111931.9,0,0,111931.9,0,0,111931.9,0,0,111931.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,611 - INSTITUTO OCEANOGRAFICO Y ANTARTICO DE LA ARMADA,001  - ADQUISICION DE UN BUQUE POLAR HIDROGRAFICO OCEANOGRAFICO PARA EL DESARROLLO DE LA INVESTIGACION OCEANICA EN ESP,202 - Préstamos Externos,0,0,0,0,0,0,0,19394688,0,0,19394688,0,0,19394688,0,0,19394688,0,0,19394688,0,0,19394688,0,0,19394688,0,0,19394688,0,0,19394688,0,0,19394688,0,0
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,540147.63,540147.63,0,0,540147.63,0,0,0,0,0,0,0,0,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,106200,159300,159300,159300
,,,301 - Colocaciones Internas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,002  - FORTALECIMIENTO DE LAS CAPACIDADES INSTITUCIONALES PARA CONTRIBUIR CON LA SEGURIDAD A LA NAVEGACION DESARROLLO D,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000,5983592,5983592,6000000,5983592,5983592,6000000,5983592,5983592,6000000,5983592,5983592,6000000,5983592,5983592,6000000,5983592,5983592,6000000,5983592,5983592,6000000,5983592,5983592
,,002  - FORTALECIMIENTO DE LAS CAPACIDADES TECNICAS LOGISTICAS Y DE INVESTIGACION CIENTIFICA PARA LA ESTACION CIENTIFICA,202 - Préstamos Externos,291652,291652,0,0,291652,0,0,291652,0,0,291652,0,0,291652,7180.54,769.34,291652,7180.54,769.34,188378.46,7180.54,7180.54,188378.46,7180.54,7180.54,188378.46,7180.54,7180.54,188378.46,7180.54,7180.54,188378.46,7180.54,7180.54,188378.46,92374.47,92374.47
,,003  - DEFINIR LOS SUSTENTOS TECNICOS PARA LOGRAR LA AMPLIACION DE LA PLATAFORMA CONTINENTAL Y LA CARACTERIZACION ESTR,202 - Préstamos Externos,118755.88,118755.88,6905.76,6905.76,118755.88,6905.76,6905.76,118755.88,21782.35,21782.35,118755.88,29111.77,29111.77,1313842.42,37649.11,36609.19,1313842.42,50544.14,50544.14,1313842.42,56933.95,56933.95,1313842.42,109333.38,69995.26,1313842.42,77468.29,77468.29,1313842.42,138393.13,137953.13,1313842.42,150902.87,150682.87,949998.42,605807.12,605807.12
,,006  - FORTALECIMIENTO DE LAS CAPACIDADES DE MONITOREO Y DE ALERTA TEMPRANA ANTE RIESGOS DE ORIGEN OCEANICO,202 - Préstamos Externos,3525736.85,3525736.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07 - SECTORIAL ASUNTOS DEL EXTERIOR,120 - MINISTERIO  DE RELACIONES EXTERIORES  Y MOVILIDAD HUMANA,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,698494.33,698494.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155612.5,155612.5,155612.5
,,006  - MEJORAMIENTO DEL SERVICIO DE MOVILIDAD HUMANA A NIVEL NACIONAL Y EN EL EXTERIOR  POR MEDIO DE LA INNOVACION TECN,202 - Préstamos Externos,529749.99,529749.99,0,0,529749.99,0,0,529749.99,0,0,529749.99,0,0,529749.99,0,0,529749.99,0,0,529749.99,0,0,529749.99,0,0,529749.99,0,0,270337.13,0,0,529749.99,55000,55000,215668.4,188916.83,188916.83
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,390780.98,390780.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08 - SECTORIAL FINANZAS,130 - MINISTERIO DE ECONOMIA Y FINANZAS,001  - DISEÑO Y FORMULACION DE MECANISMOS DE FOCALIZACION DE SUSBSIDIOS E INSTRUMENTOS DE POLITICA PUBLICA DE COMPENSAC,202 - Préstamos Externos,150000,150000,0,0,150000,0,0,150000,0,0,150000,33264,33264,150000,61264,53764,150000,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744,79744
,,001  - FORTALECIMIENTO DE CAPACIDADES PARA LA IMPLEMENTACION DE ACCIONES DE MITIGACION DE RIESGOS Y RECUPERACION ANTE E,006 - Compensación por Leyes y Decretos,28614.16,28614.16,0,0,28614.16,0,0,28614.16,0,0,28614.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,38298.66,38298.66,0,0,38298.66,0,0,38298.66,0,0,38298.66,0,0,38298.66,0,0,38298.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,2168842.8,2168842.8,0,0,690696,0,0,690696,0,0,690696,0,0,821528.5,0,0,821528.5,130832.5,130832.5,821528.5,156032.5,133532.5,821528.5,156032.5,133532.5,821528.5,156032.5,156032.5,374952.54,156032.5,156032.5,374952.54,156032.5,156032.5,365932.5,209132.5,209132.5
,,002  - FORTALECIMIENTO DE CAPACIDADES PARA LA IMPLEMENTACION DE ACCIONES DE MITIGACION DE RIESGOS Y RECUPERACION ANTE E,202 - Préstamos Externos,204652.65,204652.65,0,0,204652.65,0,0,204652.65,0,0,204652.65,24263.58,24263.58,204652.65,32351.44,30209.42,204652.65,40439.3,40439.3,158934.1,48527.16,48527.16,158934.1,78948.47,55748.47,158934.1,100745.29,97122.66,158934.1,96104.74,96104.74,158934.1,96104.74,96104.74,128194.74,126274.74,126274.74
,,002  - IMPLEMENTACION E IMPLANTACION DEL SISTEMA INTEGRAD,202 - Préstamos Externos,10834097.96,10834097.96,0,0,10834097.96,0,0,10834097.96,5952.8,637.8,10834097.96,18048.8,7248.8,10834097.96,552953.84,552953.84,10834097.96,601830.64,558190.64,10834097.96,601830.64,558190.64,10834097.96,601830.64,601830.64,10834097.96,601830.64,601830.64,9852178.55,601830.64,601830.64,9852178.55,601830.64,601830.64,601830.64,601830.64,601830.64
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,1796055.34,1796055.34,0,0,0,0,0,1747181.55,0,0,1747181.55,0,0,1747181.55,325241.91,325241.91,1747181.55,325241.91,325241.91,1747181.55,325241.91,325241.91,1747181.55,325241.91,325241.91,1747181.55,325241.91,325241.91,1747181.55,325241.91,325241.91,1747181.55,325241.91,325241.91,1747181.55,325241.91,325241.91
,,002  - PROGRAMA DE MEJORA DE LA CAPACIDAD FISCAL PARA LA INVERSION PUBLICA (EC-L1230),202 - Préstamos Externos,1379632,1379632,0,0,1379632,4480,480,1379632,23672.48,19388.44,1379632,33268.72,33268.72,1379632,49425.9,34999.84,1379632,68663.08,64663.08,1379632,79451.52,69818.98,379632,100303.64,100303.64,379632,113231.94,109231.94,379632,117155.76,115013.74,379632,123581.82,121439.8,136433.94,136433.94,136433.94
,,003  - PROGRAMA DE MODERNIZACION DE LA ADMINISTRACION FINANCIERA MEF (EC-L1249),202 - Préstamos Externos,1458510.45,1458510.45,0,0,1458510.45,35676.84,17322.51,1458510.45,93341.67,82235.4,1458510.45,116063.49,116063.49,1458510.45,160956.79,137094.79,1458510.45,173302.91,173302.91,1458510.45,188284.84,188284.84,1458510.45,194334.57,194334.57,1458510.45,202774.19,202774.19,907597.9,213388.62,211140.91,907597.9,226181.48,221791.75,386865.49,265327.74,265327.74
,,004  - APOYO AL PROGRAMA DE CANJE DE DEUDA ECUADOR - ESPANA PROGRAMA DE RECONSTRUCCION,701 - Asistencia Tecnica y Donaciones,78964,78964,0,0,78964,3024,324,78964,3024,3024,78964,16934.4,16934.4,78964,28728,28728,78964,34473.6,34473.6,78964,40492.47,40492.47,78964,45622.47,45622.47,78964,52754.69,52754.69,78964,57269.09,57269.09,78964,62641.47,62399.09,78964,73928,73928
,,004  - PROGRAMA DE APOYO A LA REFORMA DE EMPRESAS PUBLICA,202 - Préstamos Externos,1378178.63,1378178.63,0,0,1378178.63,0,0,1378178.63,0,0,1378178.63,0,0,1378178.63,32096.25,32096.25,1378178.63,32096.25,32096.25,1378178.63,36894.37,36894.37,478178.63,36894.37,36894.37,478178.63,39036.39,39036.39,478178.63,41178.41,41178.41,478178.63,45462.45,45462.45,130719.46,47604.47,47604.47
,,005  - ESTUDIOS Y CREACION DE CAPACIDADES EN EL MINISTERIO DE ECONOMIA Y FINANZAS PARA ACTIVIDADES DE RECUPERACION ECON,202 - Préstamos Externos,579088,579088,0,0,579088,0,0,579088,0,0,579088,39590.96,30100.96,579088,68439.1,67439.1,579088,76877.78,73940.51,217793.14,102886.72,101226.72,217793.14,155886.72,102886.72,217793.14,186871.72,174871.72,217793.14,180511.72,180511.72,217793.14,180511.72,180511.72,181951.72,180511.72,180511.72
,135 - SERVICIO DE RENTAS INTERNAS -SRI,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,14602.5,67702.5,67702.5,67702.5
,,002  - CONSTRUCCION DEL COMPONENTE INTEGRAL DE APLICACIONES TECNOLOGICAS (CIAT) PARA EL SERVICIO DE RENTAS INTERNAS,202 - Préstamos Externos,6212094.05,6212094.05,177840.61,0,6212094.05,378246.15,177840.61,6212094.05,705915.26,590902.26,6212094.05,1103403,799598.84,6212094.05,1458334.53,1294643.45,5679793.54,1629501.29,1628077.84,4965019.83,1810229.05,1795906.75,4965019.83,2227545.91,1973983.91,4965019.83,2387688.35,2382605.79,4965019.83,3357754.89,2669035.97,4965019.83,3508337.22,3505605.77,4852040.75,3810572.73,3810572.73
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,2462599.32,2462599.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,136 - SERVICIO NACIONAL DE ADUANA DEL ECUADOR SENAE,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,5184449.3,5184449.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78470,78470,78470
09 - SECTORIAL EDUCACION,086 - UNIVERSIDAD DE LAS ARTES,001  - UNIVERSIDAD DE LAS ARTES DEL ECUADOR,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,201 - Colocaciones Externas,2863548.38,2863548.38,0,0,174447.05,174447.05,174447.05,174447.05,174447.05,174447.05,189938.47,174447.05,174447.05,189938.47,174447.05,174447.05,189938.47,174447.05,174447.05,189938.47,174447.05,174447.05,189938.47,174447.05,174447.05,189938.47,174447.05,174447.05,189938.47,174447.05,174447.05,189938.47,174447.05,174447.05,189938.47,174447.05,174447.05
,,,202 - Préstamos Externos,5712312.15,5712312.15,0,0,3364339.12,153676.31,153676.31,3202670.81,697238.66,697238.66,3202670.81,904406.46,904406.46,3202670.81,1123197.45,1123197.45,8013740.24,1473438.21,1473438.21,8013740.24,3012673.46,3012673.46,8013740.24,3183365.92,3183365.92,8013740.24,3653293.83,3641047.94,8013740.24,4365966.3,4360096.48,8013740.24,4671736.14,4667854.18,8013740.24,5215489.9,5215489.9
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,1934711.89,1934711.89,0,0,1934711.89,0,0,1934711.89,31714.9,31714.9,1934711.89,31714.9,31714.9,1934711.89,31714.9,31714.9,1934711.89,46964.9,46964.9,1934711.89,1440745.74,1440745.74,1934711.89,1440745.74,1440745.74,1934711.89,1440745.74,1440745.74,1934711.89,1801723.48,1801723.48,1934711.89,1801723.48,1801723.48,1934711.89,1932795.33,1932795.33
,,099  - ANTICIPO POR DEVENGAR DE EJERCICIOS ANTERIORES,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,272002.11,272002.11,0,0,272002.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,087 - UNIVERSIDAD REGIONAL AMAZONICA IKIAM,001  - CREACION DE LA UNIVERSIDAD REGIONAL AMAZONICA - IKIAM,001 - Recursos Fiscales,16248,16248,0,0,16248,0,0,16248,0,0,16248,0,0,20788.31,0,0,20788.31,1524,1524,20788.31,4540.31,4540.31,20788.31,4540.31,4540.31,20788.31,4540.31,4540.31,13486.49,4540.31,4540.31,13486.49,4540.31,4540.31,13486.49,4540.31,4540.31
,,,201 - Colocaciones Externas,3918973.95,3918973.95,0,0,60694.7,60694.7,60694.7,60694.7,60694.7,60694.7,60694.7,60694.7,60694.7,60694.7,60694.7,60694.7,463241.92,82710.53,82710.53,463241.92,86641.73,86641.73,463241.92,100422.16,100422.16,463241.92,117625.62,117625.62,463241.92,117625.62,117625.62,463241.92,117625.62,117625.62,463241.92,131552.07,131552.07
,,,202 - Préstamos Externos,8365832.38,8365832.38,0,0,8362837.92,0,0,8362837.92,154903.26,154903.26,1319944.93,228085.34,228085.34,5060390.73,242262.11,242262.11,5060390.73,353896.63,353896.63,5060390.73,807299.87,777819.6,5060390.73,866998.79,866388.78,5060390.73,920732.33,920732.33,5060390.73,985950.5,984988.54,5619885.79,1225600.84,1220336.84,5619885.79,1598484.12,1596808.04
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,6385964.06,6385964.06,0,0,6385964.06,0,0,2089422.2,0,0,2089422.2,0,0,2089422.2,0,0,2089422.2,33355,33355,2089422.2,647679.14,647679.14,2089422.2,647679.14,647679.14,2089422.2,647679.14,647679.14,2089422.2,647679.14,647679.14,2089422.2,647679.14,647679.14,943780.75,697679.13,697679.13
,,001  - ESTUDIO DE APOYO A LA EDUCACION SUPERIOR EN CONSTRUCCION SOSTENIBLE EN ECUADOR,701 - Asistencia Tecnica y Donaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60428.93,0,0,60428.93,0,0,60428.93,0,0,60428.93,0,0,60428.93,0,0,60428.93,0,0,60428.93,0,0
,,001  - I+P+I: INVESTIGACION DE EXCELENCIA POSGRADO E IGUALDAD,001 - Recursos Fiscales,16086.47,16086.47,0,0,16086.47,0,0,16086.47,1665.24,1665.24,16086.47,1665.24,1665.24,20527.79,1942.2,1942.2,20527.79,2323.8,2323.8,20527.79,2464.2,2464.2,20527.79,2464.2,2464.2,20527.79,2464.2,2464.2,20527.79,2464.2,2464.2,20527.79,2464.2,2464.2,20527.79,2464.2,2464.2
,,,701 - Asistencia Tecnica y Donaciones,169453.91,169453.91,0,0,169453.91,0,0,169453.91,13877,0,169446.71,13877,13877,169446.71,16185,16185,169446.71,19365,19365,169446.71,20535,20535,169446.71,20535,20535,169446.71,22300,22300,169446.71,34439,34439,169446.71,43568,41753,279312.89,43568,43568
,,002  - MASTER EN CAMBIO CLIMATICO AGRICULTURA Y DESARROLLO SOSTENIBLE RURAL (MACCARD),001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,719.93,0,0,719.93,0,0,719.93,0,0,719.93,0,0,719.93,0,0,8021.75,0,0,8021.75,0,0,8021.75,0,0
,,,701 - Asistencia Tecnica y Donaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5999.43,0,0,5999.43,0,0,5999.43,0,0,5999.43,0,0,63023.47,0,0,63023.47,0,0,63023.47,0,0
,088 - UNIVERSIDAD NACIONAL DE EDUCACION UNAE,001  - CREACION DE LA UNIVERSIDAD NACIONAL DE EDUCACION EN AZOGUEZ CANAR,201 - Colocaciones Externas,291340,291340,0,0,0,0,0,0,0,0,44349.89,0,0,44349.89,0,0,44349.89,1442.56,154.56,44349.89,2555.56,1442.56,44349.89,2555.56,2555.56,44349.89,2555.56,2555.56,44349.89,21998.56,2555.56,44349.89,21998.56,21998.56,44349.89,27195.46,27195.46
,,,202 - Préstamos Externos,337552.28,337552.28,0,0,810750.79,0,0,810750.79,33800.47,33800.47,844684.92,48469.93,48469.93,844684.92,115450.97,115012.19,844684.92,166208.2,166153.41,844684.92,238507.86,169787.41,844684.92,379466.39,287605.25,844684.92,426939.47,425841.57,844684.92,483594.4,480479.83,844684.92,549973.43,549969.25,844684.92,692433.15,690010.96
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,207191.31,207191.31,0,0,207191.31,0,0,0,0,0,207191.31,0,0,207191.31,41741.07,41741.07,207191.31,41741.07,41741.07,207191.31,41741.07,41741.07,207191.31,41741.07,41741.07,207191.31,41741.07,41741.07,207191.31,41741.07,41741.07,207191.31,41741.07,41741.07,41741.07,41741.07,41741.07
,,001  - PROFESIONALIZACION DE DOCENTES DEL SISTEMA NACIONAL DE EDUCACION EN LA AMAZONIA,003 - Recursos Provenientes de Preasignaciones,3092616.43,3092616.43,0,0,3838.73,0,0,2035021.48,0,0,2035021.48,37004.99,36108.99,2035021.48,207044.42,202867.36,2035021.48,474393.23,473529.9,2035021.48,754872.56,495350.89,2035021.48,1060337.91,1046345.34,2035021.48,1360607.13,1334404.22,2035021.48,1465501.83,1437863.32,2035021.48,1534887.38,1466952.46,3969775.86,1630966.2,1568354.8
,,,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,140 - MINISTERIO DE EDUCACION,001  - EDUCACION BASICA PARA JOVENES Y ADULTOS,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,003 - Recursos Provenientes de Preasignaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,46328577.24,43624015.67,19808.11,0,836314.71,19808.11,19808.11,836314.71,19808.11,19808.11,735547.54,19808.11,19808.11,735547.54,19808.11,19808.11,729547.54,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,19808.11,195560.01,31642.41,27471.74
,,001  - FORTALECIMIENTO DE LA CAPACIDAD OPERATIVA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,4460400,4447000,4447000,4460400,4447000,4447000,5182000,5089400,4719000,5182000,5170600,5170600,5182000,5171800,5171800,5182000,5180400,5180400,5182000,5180400,5180400,5182000,5180400,5180400,5182000,5180600,5180600
,,,202 - Préstamos Externos,126363700.1,126363700.1,24488652.53,11316189.54,190312938,43327206.91,27374425.4,189485116.4,85224818.58,82518336.36,181438986,111302091.2,110791454.4,181438986,138806085.8,138744165.1,285112856.5,165958849.3,165938553.5,345131623.9,194707118.5,194547370.8,345131623.9,225787289.9,225556520.1,345131623.9,252917261.6,252588064.4,345131623.9,280617593.3,278707668.7,345131623.9,307057733,306790722.2,355196923.1,353926807.3,353904524.7
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,202 - Préstamos Externos,94109740.78,94109740.78,0,0,24429339.53,0,0,0,0,0,2975309,2798604,2798604,14988588.25,14805098.25,14805098.25,15063222.45,14805098.25,14805098.25,15063222.45,14805098.25,14805098.25,15063222.45,14805098.25,14805098.25,15063222.45,14805098.25,14805098.25,15063222.45,14805098.25,14805098.25,15074634.2,15057801.71,15005439.21,25874634.2,25816388.71,25816388.71
,,,301 - Colocaciones Internas,150522985,150522985,0,0,150522985,0,0,124470353.4,0,0,121495044.4,5000250,5000250,109481765.2,9958020,9958020,25011411.75,9958020,9958020,25011411.75,9958020,9958020,25011411.75,18359177.5,18359177.5,25011411.75,18359177.5,18359177.5,25011411.75,18359177.5,18359177.5,25000000,18359177.5,18359177.5,24998209.32,24992105,24992105
,,002  - EDUCACION INICIAL Y BASICA INTEGRAL CON CALIDAD,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,40800,40800,40800,40800,40800,40800,44200,43400,43200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200
,,,202 - Préstamos Externos,2298834.71,2299477.24,243678.8,126413.73,2299476.73,445257.62,312382.3,4129740.91,878444.18,822885.36,3879094.67,1144791.41,1140311.68,8922051.39,1545946.3,1542149.1,8043782.84,2142418.82,2137937.73,9388837.92,2777653.15,2775157.04,9388837.92,3425300.29,3413378.16,9388837.92,4244550.98,4211344.08,9388837.92,5111288.42,5085097.45,9388837.92,5989520.18,5977883.63,9008026.97,7272492.65,7268480.66
,,,701 - Asistencia Tecnica y Donaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,002  - FORTALECIMIENTO AL ACCESO PERMANENCIA Y TITULACION CON ENFASIS EN INCLUSION Y A LO LARGO DE LA VIDA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,582000,578000,578000,582000,578800,578800,606800,601800,591000,606800,604200,604000,607616.72,606416.72,606216.72,607616.72,606416.72,606216.72,607616.72,606416.72,606216.72,607616.72,606416.72,606216.72,607616.72,606616.72,606416.72
,,,003 - Recursos Provenientes de Preasignaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,3385763.35,3221368.33,1491546.66,51744177.96,5774923.21,3710528.65,51744583.22,11382591.02,11007445.59,51162583.22,14968234.69,14911497.83,52655363.38,19196438.31,19182979.22,52630563.38,23310130.25,23244070.99,52630563.38,27342071.9,27322749.03,52630563.38,31899179.28,31886968.42,52630563.38,36027792.34,35989640.79,52630563.38,40181693.54,39992725.95,52630563.38,44362331.3,44319002.5,52630563.38,50455630.11,50443652.37
,,002  - NUEVA INFRAESTRUCTURA EDUCATIVA,202 - Préstamos Externos,19763464.32,19763464.32,49636.48,49636.48,810368.27,102940.38,102940.38,108878207.3,155936.4,155936.4,120232187.2,244274.02,242132,120232187.2,485497.06,481133.02,110746187.9,582705.37,574137.29,47168928.63,649558.04,649558.04,47133487.23,1053695.1,736148.1,47133487.23,1145254.27,1145254.27,47133487.23,1368885.93,1286375.99,30417871.17,2847927.3,2211471.26,13493136.85,4843399.25,4843399.25
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,1870637.29,1870637.29,0,0,0,0,0,0,0,0,0,0,0,210000,0,0,210000,0,0,249940,0,0,249940,0,0,249940,0,0,290896,39940,39940,545705.39,39940,39940,600905.39,600905.39,600905.39
,,002  - RELIQUIDACION DE JUBILACIONES DE DOCENTES POR APLICACION DE LA LEY INTERPRETATIVA DE LA DISPOSICION GENERAL NOVE,202 - Préstamos Externos,104811181,104811181,0,0,104811181,0,0,4000000,1199901.65,1199901.65,4000000,1223901.65,1223901.65,4000000,1244601.65,1244601.65,4000000,2803502.79,2803502.79,4000000,2803502.79,2803502.79,4000000,2803502.79,2803502.79,4000000,3108702.57,3108702.57,4000000,3622950.67,3622950.67,4000000,3622950.67,3622950.67,3986217.27,3986217.27,3986217.27
,,,301 - Colocaciones Internas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
